"","DIA","TIME","IRR","TEMP","MA","PDC"
"570",8,6,72.7,19.93,0.50205,653.36
"571",8,7,92.2,20.09,0.50209,851.36
"572",8,8,100.6,20.43,0.50218,932.82
"573",8,9,103.8,20.7,0.50221,950.03
"574",8,10,129.6,20.92,0.50226,1213.63
"575",8,11,152.4,21.59,0.5023,1434.62
"576",8,12,138.3,21.52,0.50239,1266.69
"577",8,13,140.4,21.77,0.50239,1291.84
"578",8,14,192.3,22.02,0.5025,1819.85
"579",8,15,196.1,22.49,0.5026,1840.88
"580",8,16,191.4,22.64,0.50268,1814.51
"581",8,17,229.7,22.74,0.5028,2198.15
"582",8,18,278.9,23.51,0.5029,2658.79
"583",8,19,284.8,23.77,0.50297,2695.15
"584",8,20,290.1,23.64,0.50309,2750.45
"585",8,21,342.4,24.04,0.50327,3269.86
"586",8,22,479.4,25.46,0.50337,4627.3
"587",8,23,565.4,26.49,0.50345,5158.01
"588",8,24,470.9,26.53,0.50349,4434.6
"589",8,25,621.6,27,0.50358,5532.29
"590",8,26,575.9,27.67,0.5037,5362.84
"591",8,27,623.6,27.23,0.50383,5735.95
"592",8,28,734.3,27.97,0.50397,6612.27
"593",8,29,657.4,28.36,0.50407,6062.98
"594",8,30,679.1,27.74,0.5042,6147.9
"595",8,31,768.8,28.29,0.50425,6825.56
"596",8,32,551.4,29.05,0.50431,4972.06
"597",8,33,889,30.17,0.50435,7498.14
"598",8,34,778.2,29.76,0.50442,6497.4
"599",8,35,863.3,30.35,0.50444,6648.91
"600",8,36,868.5,32.35,0.50448,7204.41
"601",8,37,993.55,30.32,0.50453,6949.1
"602",8,38,1031.2,31.04,0.50459,7472.73
"603",8,39,1178,30.19,0.50464,8306.59
"604",8,40,1171.3,30.26,0.50471,8435.36
"605",8,41,1199.2,30,0.50474,8413.48
"606",8,42,919.2,30.33,0.50479,6879.89
"607",8,43,1087.4,30.38,0.5048,7638.02
"608",8,44,1171.6,32.5,0.50487,8178.4
"609",8,45,1217.7,32.57,0.50494,8427.24
"610",8,46,699.9,31.89,0.50503,5154.65
"611",8,47,1032.9,31.27,0.50505,7349.47
"612",8,48,385.7,31.26,0.50507,3177.1
"613",8,49,333.2,30.52,0.50506,3004.55
"614",8,50,282.5,29.96,0.50507,2525.42
"615",8,51,488.5,30.37,0.50502,4334.96
"616",8,52,951.9,32.66,0.50505,7372.03
"617",8,53,726.6,32.53,0.50507,5788.43
"618",8,54,499.6,31.6,0.50507,4118.7
"619",8,55,594.4,31.28,0.50506,5105.86
"620",8,56,371.8,32.56,0.50506,3292.88
"621",8,57,732.1,30.7,0.5051,5924.58
"622",8,58,891.2,32.29,0.50517,7736.07
"623",8,59,813.4,32.91,0.50524,7055.88
"624",8,60,700.9,32.54,0.50535,6141.89
"625",8,61,708.7,32.76,0.50541,6235.24
"626",8,62,683.8,32.91,0.50547,5980.31
"627",8,63,628.5,33.02,0.50551,5530.59
"628",8,64,533.1,32.56,0.50564,4569.5
"629",8,65,596.4,32.48,0.50573,4754.67
"630",8,66,523.2,32.69,0.50583,3914.74
"631",8,67,440.1,32.55,0.50592,3070.61
"632",8,68,246,31.26,0.506,1567.61
"633",8,69,344.2,31.03,0.50611,1876.59
"634",8,70,292,31.7,0.50622,1464.55
"635",8,71,245,31.23,0.50636,1136.16
"636",8,72,199.5,31,0.50648,847.13
"637",8,73,154.3,30.8,0.50656,675.8
"638",8,74,114.3,30.11,0.50665,485.54
"639",8,75,81.5,30.51,0.5067,349.02
"640",8,76,54.7,29.6,0.50681,305.14
"641",8,77,36.3,29.2,0.50689,246.33
"642",8,78,22.7,28.41,0.50696,183.7
"643",8,79,16.7,28.03,0.50702,134.9
"644",8,80,9.1,26.67,0.50704,79.29
"645",8,81,3.3,26.05,0.50707,31.24
"646",9,1,4.4,18.01,0.50694,17.62
"647",9,2,10.5,18.24,0.5069,79.96
"648",9,3,16.7,18.39,0.50686,133.06
"649",9,4,22.3,20.68,0.50682,185.72
"650",9,5,27.2,22.43,0.50678,239.95
"651",9,6,34.7,24.94,0.50679,372.34
"652",9,7,48,25.14,0.5068,532.31
"653",9,8,70.5,28.43,0.50678,788.36
"654",9,9,100,28.24,0.50678,1115.99
"655",9,10,135,30.47,0.50675,1482.9
"656",9,11,173.7,31.69,0.50671,1868.53
"657",9,12,215.5,31.61,0.5067,2272.48
"658",9,13,258.4,31.09,0.50667,2692.15
"659",9,14,302.4,31.79,0.50663,3088.69
"660",9,15,345,31.19,0.50662,3518.92
"661",9,16,389.5,31.98,0.50665,3934.5
"662",9,17,432.1,31.5,0.50672,4302.5
"663",9,18,476.3,30.93,0.50678,4665.62
"664",9,19,518.9,31.44,0.50691,5039.31
"665",9,20,558.5,31.98,0.50701,5386
"666",9,21,598.3,32.79,0.50708,5656.34
"667",9,22,635.4,33.08,0.50721,5962.04
"668",9,23,672,31.95,0.50733,6282.45
"669",9,24,705.6,33.23,0.50741,6489.04
"670",9,25,738.7,33.38,0.50747,6687.98
"671",9,26,781.8,34.02,0.50757,7002.9
"672",9,27,845.6,34.23,0.50765,7298.16
"673",9,28,310.8,32.32,0.50773,2692.57
"674",9,29,736.8,31.01,0.50781,6116.37
"675",9,30,601.8,31.82,0.5079,4909.53
"676",9,31,753.6,32.79,0.50796,5980.17
"677",9,32,507.6,32.25,0.50806,4147.4
"678",9,33,899.6,33.59,0.50818,7396.41
"679",9,34,1027.7,34.63,0.50825,7915.7
"680",9,35,1115.6,34.7,0.5083,8402
"681",9,36,1102.8,35.09,0.50838,8112.29
"682",9,37,823.5,34.52,0.50845,5623.57
"683",9,38,733.4,33.04,0.50855,5217.76
"684",9,39,891.7,33.5,0.50863,6654.21
"685",9,40,417.3,31.75,0.50875,3470.66
"686",9,41,1008.9,32.84,0.50887,7095.56
"687",9,42,563.9,32.65,0.50901,4448.9
"688",9,43,389.7,32.79,0.50903,3212.89
"689",9,44,390.6,32.17,0.5091,3508.38
"690",9,45,783.4,33.51,0.50914,5518.54
"691",9,46,733.2,33.71,0.50914,5189.69
"692",9,47,958.1,36.2,0.50923,6682.25
"693",9,48,302.9,33.07,0.50933,2652.98
"694",9,49,1127.9,34.58,0.50934,7846.65
"695",9,50,717.5,34.65,0.50938,5468.07
"696",9,51,659.4,34.65,0.5094,4785.44
"697",9,52,302,32.58,0.50945,2750.45
"698",9,53,930.3,34.67,0.50949,7247.43
"699",9,54,947.7,35.28,0.50959,7389.64
"700",9,55,514.3,35.79,0.50964,4039.15
"701",9,56,452.9,33.07,0.50974,4253
"702",9,57,306.5,32.95,0.50983,2760.93
"703",9,58,336.8,33.5,0.50982,3072.49
"704",9,59,244.3,32.33,0.50983,2215.4
"705",9,60,601.7,34.01,0.50989,5373.08
"706",9,61,680.1,35.55,0.50993,5913.18
"707",9,62,578.1,34.53,0.50998,5038.46
"708",9,63,769.4,35.98,0.51003,6613.86
"709",9,64,544.4,38.93,0.51002,4390.28
"710",9,65,223,32.94,0.5101,1928.84
"711",9,66,189.9,32.61,0.51006,1687.64
"712",9,67,198.7,31.4,0.51008,1650.41
"713",9,68,476,33.72,0.51014,2959.7
"714",9,69,355.4,34.66,0.51018,2225.76
"715",9,70,362.4,34.37,0.51022,1804.48
"716",9,71,297.1,32.88,0.51026,1345.48
"717",9,72,161.1,30.48,0.51028,1030.16
"718",9,73,227.5,32.37,0.51028,1337.7
"719",9,74,187.1,33.23,0.51028,1268.7
"720",9,75,97.9,31.06,0.51026,723.96
"721",9,76,75.3,33.03,0.51027,487.56
"722",9,77,45.2,32.69,0.51024,328.19
"723",9,78,26,31.61,0.51021,207.84
"724",9,79,17.7,30.93,0.5102,142.12
"725",9,80,10,28.99,0.51018,84.17
"726",9,81,2.7,28.21,0.51017,31.49
"727",10,1,0.1,24.06,0.51857,0
"728",10,2,7.5,24.06,0.5187,50.99
"729",10,3,21.5,24.01,0.5189,176.06
"730",10,4,39.9,24.17,0.51904,339.17
"731",10,5,48.3,24.35,0.5192,418.29
"732",10,6,57.9,24.39,0.5194,495.87
"733",10,7,54.9,24.23,0.51959,474.2
"734",10,8,36.9,23.6,0.51982,316.9
"735",10,9,13.2,22.62,0.52001,101.9
"736",10,10,9.3,21.66,0.52017,69.07
"737",10,11,21.9,21.43,0.52031,172.89
"738",10,12,36.1,21.97,0.52041,295.61
"739",10,13,53.9,22.23,0.52049,455.6
"740",10,14,74.8,22.51,0.52057,651.19
"741",10,15,104.2,22.78,0.52068,938.56
"742",10,16,141.8,23.16,0.52081,1257.01
"743",10,17,174.3,23.58,0.52097,1603.54
"744",10,18,280.5,24.3,0.52111,2652.39
"745",10,19,361.5,25.14,0.52126,3507.88
"746",10,20,179.8,25.12,0.52145,1627.44
"747",10,21,188.8,24.52,0.52159,1727.36
"748",10,22,213.2,25.01,0.52171,1808.89
"749",10,23,163.2,24.91,0.52181,1350.67
"750",10,24,253.8,25.05,0.52196,2230.98
"751",10,25,275.1,25.88,0.52212,2537.49
"752",10,26,201.8,25.68,0.52227,1852.23
"753",10,27,168.5,25.04,0.52244,1486.58
"754",10,28,106.4,24.5,0.52257,956.57
"755",10,29,109.4,24.54,0.52268,989.71
"756",10,30,111.9,24.46,0.52276,1028.73
"757",10,31,182.8,24.96,0.52285,1669.8
"758",10,32,139.5,25.16,0.52294,1261.44
"759",10,33,80.1,24.46,0.52309,713.42
"760",10,34,90.6,24.27,0.52322,805.25
"761",10,35,127.8,24.51,0.52332,1169.98
"762",10,36,162.5,24.83,0.52341,1504.1
"763",10,37,422.2,25.48,0.52361,3874.87
"764",10,38,492.5,27.32,0.52373,4488.65
"765",10,39,517.9,27.21,0.52395,4745.95
"766",10,40,576.7,28.04,0.52417,5235.19
"767",10,41,548.8,27.92,0.52438,5011.27
"768",10,42,242.9,27.61,0.52465,2215.99
"769",10,43,395.1,23.71,0.52483,3711.89
"770",10,44,696.4,25.34,0.52494,6523.87
"771",10,45,667.4,26.66,0.52508,6041.49
"772",10,46,717.8,28.3,0.52513,6601.49
"773",10,47,389.1,27.45,0.52529,3473.35
"774",10,48,186.5,26.32,0.52547,1693.1
"775",10,49,143.7,25.86,0.5255,1300.43
"776",10,50,32.8,23.92,0.52565,283.39
"777",10,51,62.9,21.62,0.52569,561.75
"778",10,52,22.6,21.43,0.52574,188.18
"779",10,53,28.7,21.31,0.52575,243.42
"780",10,54,39.8,21.28,0.52575,339.29
"781",10,55,89.9,21.47,0.52574,809.1
"782",10,56,78.5,21.85,0.5257,701.66
"783",10,57,38.3,21.55,0.52569,330.25
"784",10,58,22.4,21.24,0.52568,180.91
"785",10,59,26.1,21.04,0.5257,212.26
"786",10,60,27.1,20.93,0.52569,228.4
"787",10,61,37.4,20.9,0.52572,312.76
"788",10,62,55.6,20.88,0.52569,483.85
"789",10,63,84.2,21.07,0.52566,753.26
"790",10,64,72.9,21.36,0.52564,643.85
"791",10,65,70.9,21.48,0.52558,618.54
"792",10,66,65.6,21.59,0.52553,579.89
"793",10,67,58.5,21.71,0.5255,510.38
"794",10,68,68.3,21.8,0.52554,583.73
"795",10,69,77.6,21.96,0.52559,673.84
"796",10,70,102.8,21.97,0.52564,912.86
"797",10,71,114.7,22.26,0.52574,1014.59
"798",10,72,101.8,22.37,0.52578,914.44
"799",10,73,80.3,22.5,0.52581,711.11
"800",10,74,59.5,22.48,0.52584,512.85
"801",10,75,45.3,22.51,0.52585,389.26
"802",10,76,40.2,22.41,0.52593,342.72
"803",10,77,33.3,22.43,0.52597,275.35
"804",10,78,22.5,22.4,0.52599,183.25
"805",10,79,10,22.28,0.52605,75.84
"806",10,80,1.8,22.16,0.52605,13.88
"807",11,1,6.5,24.1,0.52772,43.84
"808",11,2,18.3,24.24,0.52773,151.38
"809",11,3,31.9,24.62,0.52776,268.81
"810",11,4,48.9,25.14,0.52778,424.9
"811",11,5,64.6,25.59,0.52784,569.4
"812",11,6,77.1,25.86,0.52791,676.48
"813",11,7,96.3,26.23,0.52796,874.98
"814",11,8,142.5,27.37,0.52807,1343.63
"815",11,9,183.9,29.15,0.52817,1754.29
"816",11,10,167.6,28.04,0.52826,1532.37
"817",11,11,176.4,27.92,0.52834,1613.24
"818",11,12,193.9,28.11,0.52848,1793.5
"819",11,13,216.7,28.89,0.52858,2014.21
"820",11,14,221.4,29.2,0.52869,2075.06
"821",11,15,299.7,29.51,0.5288,2839.04
"822",11,16,419.9,31.18,0.52895,3987.8
"823",11,17,487.7,32.34,0.52909,4514.58
"824",11,18,505.3,32.48,0.5292,4623.81
"825",11,19,448.3,31.79,0.52932,4071.12
"826",11,20,583.1,32.2,0.52945,5287.83
"827",11,21,489,31.92,0.52957,4452.36
"828",11,22,493.5,31.64,0.52968,4475.55
"829",11,23,455.9,31.94,0.52977,4216.2
"830",11,24,458.4,32.13,0.52986,4211.85
"831",11,25,491.6,31.56,0.53,4498.11
"832",11,26,580,31.84,0.53011,5247.85
"833",11,27,756.2,33.42,0.53028,6763.21
"834",11,28,779.7,34.22,0.53037,6774.74
"835",11,29,689.1,34.01,0.53048,6069.74
"836",11,30,875.2,33.37,0.53067,7517
"837",11,31,1093.9,34.53,0.5308,8384.72
"838",11,32,700.5,34.3,0.53098,5686.66
"839",11,33,797.3,33.23,0.53113,6777.23
"840",11,34,780.9,33,0.53128,6820.58
"841",11,35,888.4,33.22,0.53141,7567.92
"842",11,36,985.6,34.02,0.53156,7933.93
"843",11,37,822.8,35.15,0.53167,6173.24
"844",11,38,625.7,32.48,0.53179,4976.76
"845",11,39,392.1,31.98,0.53191,3190.37
"846",11,40,726.5,31.76,0.53205,5482.58
"847",11,41,639.9,32.35,0.53217,4901.89
"848",11,42,791.5,33.32,0.5323,6243.87
"849",11,43,505.6,33.08,0.53246,3879.44
"850",11,44,727.9,32.69,0.53258,5616.74
"851",11,45,932.7,34.48,0.53273,6874.33
"852",11,46,1033.6,34.61,0.53289,7862.86
"853",11,47,953.8,34.78,0.53304,7424.64
"854",11,48,1008.2,34.98,0.53322,7952.59
"855",11,49,978.9,34.84,0.53338,7977.78
"856",11,50,903.9,35.15,0.53351,7696.75
"857",11,51,963.7,34.64,0.53366,7515.21
"858",11,52,722.4,35.01,0.53381,5836.44
"859",11,53,905,34.64,0.53399,7673.34
"860",11,54,824.2,34.92,0.53413,6914.52
"861",11,55,680.6,35.26,0.53428,5803.63
"862",11,56,901.6,34.56,0.5344,7526.16
"863",11,57,631.5,34.92,0.5346,5342.79
"864",11,58,726.3,34.6,0.53476,6405.73
"865",11,59,725.6,35.06,0.53492,6342.96
"866",11,60,700.9,35.7,0.5351,6138.34
"867",11,61,733.6,35.81,0.53527,6237.6
"868",11,62,676,35.66,0.53545,5772.8
"869",11,63,542.8,34.36,0.53557,4698.3
"870",11,64,445.4,34,0.53573,3795.18
"871",11,65,416.4,34.07,0.53584,3370.83
"872",11,66,265,33.33,0.53594,2261.44
"873",11,67,193.7,32.24,0.53609,1620.98
"874",11,68,127.2,31.83,0.5362,1076.84
"875",11,69,98.9,31.48,0.53626,844.87
"876",11,70,83,31.02,0.53631,709.12
"877",11,71,71.1,30.87,0.53632,609.25
"878",11,72,71.6,30.54,0.5364,620.03
"879",11,73,68.7,30.36,0.53644,594.95
"880",11,74,58.1,30.22,0.53646,495.6
"881",11,75,42.1,30.12,0.53649,349.97
"882",11,76,30.5,30.01,0.53648,250.85
"883",11,77,18.4,29.6,0.53646,152.14
"884",11,78,9.5,28.88,0.53654,80.63
"885",11,79,4,28.36,0.5366,39.24
"886",12,1,4,20.68,0.54328,32.65
"887",12,2,7.2,20.62,0.54346,55.45
"888",12,3,15.6,20.75,0.54374,127.03
"889",12,4,25.4,20.84,0.54404,218.07
"890",12,5,38.3,21.06,0.54428,335.81
"891",12,6,56,21.24,0.54458,503.54
"892",12,7,66.3,21.54,0.54471,592.7
"893",12,8,63,21.93,0.54489,561.38
"894",12,9,69.4,21.96,0.54512,621.15
"895",12,10,86.9,22.06,0.5453,785.11
"896",12,11,107.8,22.19,0.54548,988.13
"897",12,12,118.8,22.56,0.54558,1085.53
"898",12,13,131.2,22.9,0.54566,1206.95
"899",12,14,171.9,23.52,0.54572,1582.17
"900",12,15,185,24.15,0.54576,1695.51
"901",12,16,198.2,24.34,0.54576,1842.14
"902",12,17,269.2,24.94,0.54576,2505.13
"903",12,18,297.5,25.53,0.54579,2757.7
"904",12,19,306.2,26.1,0.5458,2862.45
"905",12,20,493.4,27.11,0.54586,4618.55
"906",12,21,672.9,28.98,0.54592,6269.21
"907",12,22,840.2,29.78,0.54606,7652.52
"908",12,23,657,30.11,0.54616,5909.02
"909",12,24,682.1,28.52,0.54628,6169.96
"910",12,25,456.1,27.97,0.5464,4138.07
"911",12,26,325.6,27.02,0.5465,2979.1
"912",12,27,310.6,26.61,0.54657,2874.61
"913",12,28,392,26.52,0.54664,3653.64
"914",12,29,397.4,26.95,0.54668,3677.53
"915",12,30,352,26.82,0.54674,3257.78
"916",12,31,227.8,26.49,0.54682,2053
"917",12,32,172.5,25.49,0.5469,1562.29
"918",12,33,173.5,25.76,0.54691,1593.67
"919",12,34,185.4,25.82,0.54691,1698.88
"920",12,35,178.4,25.68,0.54695,1628.97
"921",12,36,228,25.73,0.547,2122.89
"922",12,37,195.6,25.78,0.54708,1799.58
"923",12,38,153.2,25.54,0.54715,1408.18
"924",12,39,204,25.69,0.54722,1899.22
"925",12,40,258.8,25.51,0.54729,2439.36
"926",12,41,272.7,25.16,0.54732,2549.61
"927",12,42,254.2,24.74,0.54734,2365.47
"928",12,43,239.3,24.96,0.54733,2211.59
"929",12,44,211.7,25.58,0.54732,1924.82
"930",12,45,195.8,25.38,0.54734,1758.59
"931",12,46,187.5,25.47,0.54732,1683.16
"932",12,47,171.5,25.75,0.5473,1537.21
"933",12,48,188.1,25.69,0.54732,1695.12
"934",12,49,204.5,26.07,0.54733,1853.45
"935",12,50,214.7,25.7,0.5473,1950.63
"936",12,51,207.8,25.98,0.54727,1886.93
"937",12,52,232.8,26,0.54722,2114.52
"938",12,53,239.4,26.66,0.54719,2168.61
"939",12,54,247.7,26.74,0.54718,2249.34
"940",12,55,232.9,26.4,0.54716,2095.04
"941",12,56,220.1,26.61,0.54713,1979
"942",12,57,252.6,26.41,0.54711,2283.55
"943",12,58,252.8,26.55,0.54711,2291.83
"944",12,59,238.6,26.59,0.54711,2161.16
"945",12,60,241.9,26.78,0.54711,2184.36
"946",12,61,225,26.73,0.5471,2037.83
"947",12,62,167.8,26.41,0.54711,1511.76
"948",12,63,129.4,26.07,0.54714,1161.08
"949",12,64,101.6,25.87,0.54717,909.97
"950",12,65,98.3,25.86,0.54716,879.74
"951",12,66,88.8,25.84,0.54714,789.33
"952",12,67,87.5,25.61,0.54715,775.81
"953",12,68,86.3,25.72,0.54712,767.59
"954",12,69,64.2,25.65,0.54713,558.96
"955",12,70,41.8,25.49,0.54711,360.84
"956",12,71,33.2,25.21,0.54708,288.54
"957",12,72,26.3,24.97,0.54704,225.18
"958",12,73,24,24.97,0.54701,206.7
"959",12,74,23.4,24.69,0.54699,199.26
"960",12,75,17.4,24.78,0.54697,145.51
"961",12,76,17.7,24.36,0.54694,149
"962",12,77,7.7,24.29,0.54693,65.81
"963",12,78,1.4,24.11,0.5469,16.36
"964",13,1,7.5,22,0.54763,60.17
"965",13,2,13.1,22.25,0.54771,108.26
"966",13,3,16.7,22.59,0.54776,140.96
"967",13,4,20.2,22.64,0.54786,169.93
"968",13,5,24.2,22.78,0.54794,215.28
"969",13,6,28.3,23.07,0.54804,256.8
"970",13,7,31.4,23.31,0.54811,283.78
"971",13,8,77.1,24.84,0.5482,824.63
"972",13,9,122.1,27.76,0.5483,1295.41
"973",13,10,160.9,28.36,0.54839,1694.45
"974",13,11,222.4,30.38,0.54848,2285.76
"975",13,12,265.8,30.28,0.54856,2698.17
"976",13,13,307.8,30.31,0.54867,3097.99
"977",13,14,351.3,30.48,0.54883,3484.43
"978",13,15,392.4,31.15,0.54899,3867.91
"979",13,16,435,31,0.54919,4259.59
"980",13,17,476,31.69,0.54937,4605.14
"981",13,18,517.5,31.75,0.54952,4937.13
"982",13,19,558.3,32.46,0.54965,5243.92
"983",13,20,598.4,32.8,0.5498,5583.46
"984",13,21,622.5,33.65,0.54989,5751.33
"985",13,22,597.7,33.67,0.55001,5507.56
"986",13,23,725,33.99,0.55011,6546.73
"987",13,24,745.2,34.94,0.5502,6616.45
"988",13,25,579.4,34.87,0.55032,5118.58
"989",13,26,558,32.22,0.55043,4848.31
"990",13,27,690.8,34.49,0.5506,5920.5
"991",13,28,666.7,33.3,0.55073,5711.17
"992",13,29,858.8,33.45,0.55086,7200.15
"993",13,30,568,32.84,0.55097,4852.82
"994",13,31,910.5,34.32,0.55106,7657.11
"995",13,32,956.6,34.99,0.55118,8101.06
"996",13,33,965.6,34.02,0.5513,7806.38
"997",13,34,982.6,34.66,0.55141,8179.76
"998",13,35,882.4,35.06,0.55153,7091.66
"999",13,36,1040.8,33.71,0.55168,8365.37
"1000",13,37,1066.1,35.67,0.55179,8430.16
"1001",13,38,1059.2,34.47,0.55188,8325.1
"1002",13,39,811.6,33.28,0.55203,6093.61
"1003",13,40,1065.1,33.09,0.55216,7862.93
"1004",13,41,875.3,33.74,0.55226,6452.85
"1005",13,42,342.5,32.42,0.55236,2788.6
"1006",13,43,793.5,33.42,0.55246,5821.44
"1007",13,44,1076.5,33.43,0.55259,8420.4
"1008",13,45,1048,34.99,0.55269,8426.35
"1009",13,46,996.7,35.26,0.55282,7347.13
"1010",13,47,1073.1,35.35,0.55293,8422.97
"1011",13,48,1032.8,35.65,0.55304,8392.41
"1012",13,49,1020.2,35.87,0.55309,8326.63
"1013",13,50,995.6,35.59,0.55317,8176.87
"1014",13,51,972.7,36.07,0.55327,8023.89
"1015",13,52,949.1,35.91,0.55335,7842.61
"1016",13,53,769.6,35.8,0.55339,6571.56
"1017",13,54,881.4,36.27,0.5535,7354.72
"1018",13,55,877.6,36.98,0.55358,7342.35
"1019",13,56,859.9,36.68,0.55365,7219.83
"1020",13,57,817.5,36.61,0.55374,6923.71
"1021",13,58,808.9,37.82,0.5538,6862.99
"1022",13,59,775.6,38.04,0.55389,6574.38
"1023",13,60,523.7,36.68,0.55396,4482.73
"1024",13,61,659.2,37.3,0.55401,5728.87
"1025",13,62,657.7,37.88,0.5541,5644.11
"1026",13,63,658.1,37.88,0.55421,5631.51
"1027",13,64,587.9,36.78,0.55429,4987.8
"1028",13,65,503.9,38.17,0.55436,3963.42
"1029",13,66,252.7,35.5,0.55444,1987.49
"1030",13,67,234.1,33.11,0.5545,1778.78
"1031",13,68,144.5,33.62,0.55458,1157.48
"1032",13,69,311.6,33.99,0.55464,1841.62
"1033",13,70,126.9,33.71,0.55474,994.14
"1034",13,71,76.9,30.79,0.55492,675.19
"1035",13,72,74,29.63,0.555,629.75
"1036",13,73,60.2,29.6,0.55512,521.76
"1037",13,74,57.6,29.44,0.55515,502.58
"1038",13,75,58.8,29.79,0.55525,464.58
"1039",13,76,40.9,31.83,0.55534,311.85
"1040",13,77,28.9,31.02,0.55545,244.98
"1041",13,78,10.2,29.43,0.55551,89.91
"1042",13,79,4.3,28.34,0.55557,40.35
"1043",14,1,0.1,23.56,0.5611,0
"1044",14,2,4.8,23.69,0.56122,30.54
"1045",14,3,12.4,23.98,0.56131,95.93
"1046",14,4,16.1,24.27,0.56132,129.43
"1047",14,5,30.5,24.37,0.56132,263.33
"1048",14,6,50.2,24.7,0.56138,446.51
"1049",14,7,77.5,25.56,0.56136,709.57
"1050",14,8,106.1,28.18,0.56137,1033.35
"1051",14,9,137.2,28.89,0.56141,1355.79
"1052",14,10,129,30.81,0.56146,1266.9
"1053",14,11,156.7,31.91,0.56149,1560.81
"1054",14,12,197.2,32.6,0.56151,1958.48
"1055",14,13,250.7,32.9,0.56159,2471.38
"1056",14,14,261,33.25,0.56165,2548.9
"1057",14,15,350.2,33.1,0.56173,3426.95
"1058",14,16,403.8,35.33,0.56178,3881.91
"1059",14,17,507.2,34.86,0.56188,4762.32
"1060",14,18,417.3,33.34,0.56202,3924.02
"1061",14,19,596.1,34.34,0.5622,5535.6
"1062",14,20,363.8,33.44,0.5623,3283.73
"1063",14,21,340.1,31.02,0.56243,3098.54
"1064",14,22,507,31.88,0.56249,4679.65
"1065",14,23,477.7,32.96,0.56252,4307.43
"1066",14,24,515.2,33.05,0.56256,4695.18
"1067",14,25,493.7,32.25,0.56263,4462.96
"1068",14,26,623,33.59,0.56269,5655.56
"1069",14,27,540.6,33.74,0.56272,4902.06
"1070",14,28,873.7,34.67,0.56279,7630.49
"1071",14,29,816.7,35.74,0.56283,7058.83
"1072",14,30,899.4,36.01,0.56285,7655.53
"1073",14,31,821.2,34.79,0.56288,6968.84
"1074",14,32,954.2,35.05,0.56296,8026.81
"1075",14,33,930.3,35.71,0.56302,7791.98
"1076",14,34,997.5,35.91,0.56307,8284.36
"1077",14,35,1006.9,35.27,0.56312,8327.22
"1078",14,36,1008.2,35.84,0.56315,8301.13
"1079",14,37,1013.2,35.45,0.56319,8377.15
"1080",14,38,1049.4,35.75,0.56322,8419.83
"1081",14,39,725.4,34.88,0.56326,5667.64
"1082",14,40,1054.8,34.84,0.56334,8404.28
"1083",14,41,847.8,34,0.5634,6469.73
"1084",14,42,796.8,34.3,0.56347,5876.33
"1085",14,43,1013.7,34.4,0.56351,7892.61
"1086",14,44,1048.5,35.39,0.56354,8419.02
"1087",14,45,1053.8,35.79,0.56358,8422.14
"1088",14,46,1069.1,35.73,0.56364,8423.51
"1089",14,47,1086.2,36.01,0.56372,8420.43
"1090",14,48,1074.2,36.57,0.56378,8424.93
"1091",14,49,1060.7,36.71,0.56382,8437.01
"1092",14,50,971.9,37.09,0.56385,7701.1
"1093",14,51,955.4,36.48,0.56393,7664.19
"1094",14,52,1050.5,37.31,0.56398,8427.31
"1095",14,53,1014,36.73,0.56407,8289.56
"1096",14,54,454.9,35.36,0.56412,3953.81
"1097",14,55,890.15,36.97,0.56418,7609.45
"1098",14,56,841.55,36.69,0.56422,7100.59
"1099",14,57,806.4,37.09,0.56425,6825.41
"1100",14,58,755.1,37.21,0.56427,6396.43
"1101",14,59,766.6,37.67,0.56431,6485.72
"1102",14,60,766.5,39.12,0.56436,6502.77
"1103",14,61,779,38.14,0.56441,6638.77
"1104",14,62,807.7,39.45,0.56445,6730.53
"1105",14,63,760.3,38.61,0.56451,6376.35
"1106",14,64,529.4,38.08,0.56459,4442.26
"1107",14,65,583.7,33.87,0.56467,5035.02
"1108",14,66,610,34.5,0.56477,5045.73
"1109",14,67,555,35.04,0.56485,4087.84
"1110",14,68,139.5,31.81,0.56491,1168.08
"1111",14,69,138,30.14,0.56493,1144.62
"1112",14,70,144.3,28.74,0.56503,1302.54
"1113",14,71,139.5,27.78,0.5651,1250.28
"1114",14,72,120.1,27.91,0.56514,1021.96
"1115",14,73,169.4,30.1,0.56515,1170.33
"1116",14,74,173.3,31.33,0.56522,983.44
"1117",14,75,132.3,32.46,0.56524,818.29
"1118",14,76,89,31.82,0.56526,594.63
"1119",14,77,51.4,32.24,0.56527,371.06
"1120",14,78,30.6,31.68,0.56525,249.65
"1121",14,79,14.8,29.55,0.56524,126.8
"1122",14,80,5.2,27.54,0.5652,49.36
"1123",14,81,0.2,27.07,0.56518,14.93
"1124",15,1,7,19.1,0.56555,47.94
"1125",15,2,11.8,19.15,0.56552,88.27
"1126",15,3,19.9,19.51,0.56551,151.6
"1127",15,4,27.2,20.1,0.5655,207.72
"1128",15,5,38.7,21.85,0.56551,312.1
"1129",15,6,55.9,24.11,0.5655,483.37
"1130",15,7,68.7,24.72,0.5655,724.45
"1131",15,8,94.7,25.8,0.5655,1008.64
"1132",15,9,129.4,26.76,0.56551,1352.75
"1133",15,10,168.2,27.09,0.5655,1740.2
